student_id,math,bio,physics,chem,computer,aggregate,apt_math,apt_science,apt_verbal,apt_logical,apt_spatial,int_medical,int_engineering,int_computer,int_research,int_arts,personality
STU_8899,75.84282439496853,75.91854250150632,80.52755988147513,87.1220489176523,68.645203389132,77.61123581694685,79.43953546432581,83.67249946812677,71.24050105459537,65.72268450820229,64.72798229804995,80.59328048691643,100.0,90.0052531067848,100.0,60.76206581601619,ISFJ
STU_8900,100.0,71.9569592328931,78.15253336191424,71.87394004220585,90.60260452815518,82.51720743303368,99.13479878225306,81.15900825289606,84.64216216115324,95.76465920071014,59.76250441547366,96.70772555723829,100.0,100.0,100.0,67.52975831429174,ISFJ
STU_8901,71.25327103457658,93.4499473244613,79.87820319837097,92.55128204714268,72.60004972100954,81.94655066511221,73.88267625659331,77.89256872002274,71.57867928363903,71.58461151122157,64.33224586412967,85.30167757552887,98.27945573035561,82.99417375471643,79.30456957989395,24.701648448857156,INFJ
STU_8902,49.18975557965898,75.34458506032568,86.4618524737571,80.6118214356569,49.99605783367491,68.32081447661471,42.562846379462286,82.83681782916156,53.69414403033268,42.260319101347484,53.5887047485766,88.36018790272266,84.76306771122951,86.39428383195968,100.0,0.1536009805232581,ESTJ
STU_8903,100.0,100.0,100.0,100.0,100.0,100.0,86.5105554729526,100.0,60.717637207111494,80.90418113468837,59.84674121662186,100.0,100.0,100.0,100.0,45.80895607661924,INFJ
STU_8904,83.93455045922921,87.59002981164424,87.53269619965205,85.02065441440615,98.02696650532019,88.42097947805037,82.09401006051594,83.81503231648767,91.93139104624711,73.55060899232629,54.127122237468015,100.0,98.99271804152546,85.17086708553128,100.0,73.18017104878388,ENFJ
STU_8905,68.893132024335,83.36603808050654,74.55846259765674,72.41885348883508,49.88998134904224,69.82529350807512,83.042501527678,65.16171506801956,71.04907792500896,88.38093472441152,60.15016059831483,93.98417658028522,87.3949612135506,60.87230501810421,93.8406930828202,50.55259661206952,ISTP
STU_8906,84.56951936186404,61.28616636833253,71.86579991865204,68.07018575169948,89.45387409270782,75.04910909865119,81.40910570502501,60.93275976226056,69.35483812439122,81.6199445169153,74.55138508399466,72.39279569513161,100.0,100.0,57.46733662513233,88.97849906726805,ISFJ
STU_8907,100.0,94.27915523914974,98.09896505008868,100.0,87.33885427865627,95.94339491357894,85.19192103353717,98.42655135672778,72.93896356798888,78.89331964763541,39.8883336698018,68.25924441553298,100.0,100.0,100.0,22.87183143287846,ESTJ
STU_8908,55.95338619321752,39.87555131456671,45.49625927795266,49.224425300370136,68.25914563804575,51.76175354483056,70.29136742127982,47.3970104217126,58.34840494214828,67.2492642059008,76.31703021709716,99.57028665284506,98.53413858111676,94.84515254871354,100.0,58.9032088558312,ESFJ
STU_8909,55.320805489816784,59.0892042846084,59.02604804061776,52.83551547919739,57.35893612421861,56.72610188369178,53.71960799889649,67.89335903181906,82.73074417174858,67.97817329695614,66.53776663932253,76.97060065682732,68.79874395173869,79.211596411384,60.664370800004946,38.99109603229611,ESTJ
STU_8910,84.60671864178448,100.0,100.0,100.0,89.27650137953259,94.77664400426342,92.13945959528334,94.58384712844094,92.5303991362268,84.28845933195731,43.65122899652336,100.0,100.0,100.0,100.0,34.34176949395532,ENFJ
STU_8911,91.60847529128466,100.0,100.0,100.0,91.46257099470931,96.6142092571988,100.0,100.0,83.01286725856288,96.07722756884993,76.85899957042405,91.58777735711287,100.0,100.0,100.0,42.131070979207436,ENFJ
STU_8912,44.92930920712381,39.13845043306648,54.63957543011014,44.470899495252304,53.80426026566228,47.39649896624301,47.16566274444825,40.74166904934026,76.03821660322984,31.572099681721546,41.35835044147921,64.87803183083848,57.023789243953445,47.61948241718726,45.71135179272201,52.64779849928848,INFJ
STU_8913,59.24862742406107,69.48307688162981,65.42376588419417,67.63844747218289,74.34459103516092,67.22770173944578,56.35202905742512,77.27261566492733,50.49247682479074,52.848739743572196,53.08618004425754,85.90603815777749,79.77466409712542,51.589967268572444,57.63812571929572,58.39810920907491,ESTJ
STU_8914,84.53562032551267,100.0,89.72073883985296,100.0,96.6101814068553,94.17330811444418,100.0,84.59482289806239,50.96653424441003,100.0,70.23756820634362,100.0,100.0,100.0,89.28411581828544,56.090606937784315,ESTP
STU_8915,77.35651983321561,94.74717366030977,79.8565465604543,85.2706420608503,81.60147359329105,83.76647114162422,74.734175196439,84.2936583440698,71.38356784555248,79.423712988115,86.26223749394526,100.0,100.0,98.23692928410046,92.18292164152271,63.64049001278202,ENTP
STU_8916,87.14457152428398,88.47144550107615,88.19699386304252,97.02662033452295,84.50600025512207,89.06912629560955,85.49918797164673,80.34584340628678,71.51257884569183,89.45921702379859,68.17631378359526,100.0,100.0,100.0,100.0,48.28173507598105,ENFP
STU_8917,100.0,85.70134860013803,77.28549577272472,80.42561068216492,89.88091808579652,86.65867462816485,100.0,78.68489709885876,87.93464547230775,100.0,38.882248969532874,100.0,100.0,100.0,100.0,40.88435851143557,ISTP
STU_8918,100.0,88.53291500869513,100.0,94.58768112581622,100.0,96.62411922690227,94.8175527280333,100.0,81.67934579513674,100.0,79.77549872464688,100.0,91.19620165508505,69.41888308510867,100.0,67.11453363250908,ESFJ
STU_8919,72.95806272870776,100.0,80.31833185233225,86.0633647827206,83.75968608581404,84.61988908991493,67.77567339572944,100.0,68.06288290396444,64.34365724091124,57.22614960911,100.0,100.0,100.0,79.3224011063936,82.38165429458854,ENTP
STU_8920,89.9758632693947,66.38937692950714,60.63183810184175,66.8442867748071,76.18816961533595,72.00590693817733,88.70699910697758,65.32237108411708,77.84282957985356,90.4410674446104,77.20005025934057,43.00133664202637,72.87924573975485,100.0,98.98353447338945,43.761014946887016,ENFJ
STU_8921,59.4716901474211,73.95674361006532,62.83913559787075,65.21795745482206,70.22384588254631,66.34187453854511,72.58210967069482,78.92459572586156,76.32077168469561,78.09156644929075,69.75563896188171,68.32173009097087,78.99432137953386,100.0,100.0,86.04728946470345,ENTJ
STU_8922,52.131626363530785,44.961962996395656,37.67903384621161,49.60461735887973,50.594728877847594,46.99439388857307,64.69555118972698,38.28253398712907,61.74508311201962,67.63902260395955,83.51422427548187,44.74518705222836,25.95374052487208,98.15668278146259,67.47449655376721,44.60784323865924,ESFP
STU_8923,78.03321484274873,66.63410281722648,75.1506128193893,81.87101518529384,69.68020694254264,74.2738305214402,94.924999063183,72.66505120495167,64.84516843727067,100.0,61.98964946977581,59.06008286100868,89.59475691938117,83.07378805865892,89.48489246001266,58.736740407669075,INFJ
STU_8924,86.19003520487131,98.9240702246491,87.63868235627102,91.9759399454155,97.00724287673486,92.34719412158836,72.05670672120606,87.9826663181629,81.57807559100924,59.27796242843703,59.36520449438172,100.0,81.15176150499354,94.91870102018603,87.85894949654377,76.24530464112394,ENFP
STU_8925,65.45252570350397,65.61313073733356,60.568659164400884,66.60906290365553,74.23762859962977,66.49620142170474,63.96973264708307,62.2417223103682,87.30851414810431,59.117734505671656,60.2874216121035,79.12951997033687,100.0,99.57984897054727,80.02696583454976,50.382804419403,INFJ
STU_8926,85.15197619303241,92.74883592865513,97.95115801067112,100.0,93.44137067301752,93.85866816107523,87.21546864125696,92.21658050768818,58.9856207350509,85.76561529623761,82.69478294284673,100.0,94.60850646133443,100.0,78.65580922015938,52.40172516884233,INFP
STU_8927,55.46587150739935,65.18296936265428,90.88781863715153,72.4536528601202,77.97074551059336,72.39221157558374,34.140459157029284,80.68945034507293,71.55341922093017,31.504569944069434,60.32347523958126,100.0,100.0,92.08223736683755,97.20367075382869,42.90439746605573,ENFP
STU_8928,80.14572652617304,65.99117653084134,59.139220707954635,74.01188806910196,82.05558121707703,72.2687186102296,77.68273917793891,81.97155021547889,58.67339406161,73.0841460423077,55.360414420191006,77.56837122593834,100.0,100.0,100.0,69.08754515530674,ISFP
STU_8929,89.08496697145115,100.0,100.0,100.0,87.59745768660909,95.33648493161203,90.40539091919048,81.21134284931631,80.57389843688193,100.0,68.7976200748731,100.0,100.0,100.0,69.47765159852364,46.2432775669753,ESFP
STU_8930,41.48426296657606,59.08046105853515,75.11376636078148,43.21664761382422,39.16263471383666,51.611554542710714,38.113532412592306,77.65538457849094,66.82979433368091,40.35292623676748,69.53058990896251,77.77751476228889,100.0,67.002156331712,100.0,78.71684998487305,ENTJ
STU_8931,71.17963976254886,92.64963296843652,86.98656625240807,89.45461964472689,65.85236359555076,81.22456444473421,65.94102002927173,71.68346163315806,71.9974959282821,60.51984122039718,58.12250752050771,100.0,94.59562377116445,48.82884424369289,70.25868216915114,58.9473489876392,ESTP
STU_8932,86.92073650964329,77.77394449249698,73.80150192573626,72.28425361385945,89.03496050404654,79.9630794091565,79.11709530655422,86.32239188909917,82.25001444051347,87.68983122868718,79.52279123523091,100.0,100.0,100.0,100.0,63.41351177553223,INTP
STU_8933,65.00827035012672,65.7833536162538,60.401830428452,61.71218823857853,74.16907443041033,65.41494341276427,83.79480274236039,88.43791980404185,56.00551039461293,76.1606285342689,67.2533528333782,94.07258081946634,76.56382547577734,100.0,100.0,57.84887172372358,ENFP
STU_8934,80.11605663252209,95.44978006197255,81.11212817092438,85.52968989384173,81.72676450524817,84.7868838529018,81.87878784918371,92.95236768070659,59.65165257001866,78.45065161318003,47.184172305342265,100.0,100.0,100.0,100.0,59.99580851468812,INFP
STU_8935,55.91542261435773,54.17020895449066,70.11991062390003,58.9090067661794,52.96579584098463,58.41606895998249,58.2147771567622,63.46293753031178,82.9992893084555,53.98585050329122,72.15938921781114,85.07947233889894,94.0597941427217,78.13099725944119,49.55060898748251,43.203529416081935,ESTJ
STU_8936,33.38429227980083,72.33566285366628,72.94048009850026,60.84641112494299,40.86740521185417,56.07485031375292,36.82100773681323,80.56654923804072,66.27856953267829,36.87739629732393,52.51291592869828,100.0,76.83196527747992,68.02448479259525,86.40765984343682,59.32835594859205,ISFP
STU_8937,47.98605031457133,44.029069879627954,44.61553725660077,52.87218976605133,53.5361154755902,48.60779253848831,44.14242891836595,44.040824778257075,48.80233444922853,46.23539554142106,67.9555844863591,100.0,74.24575527845089,88.04509742535598,85.60608387890457,47.47042201269177,ESTJ
STU_8938,62.361525906755865,44.527817537245554,47.95698769131356,39.45436562771944,47.71864329889772,48.403868012386425,68.3783552869407,36.93749078040985,68.13705269526639,81.90430041213624,47.91496573871679,70.38395068088096,100.0,67.48589323341653,91.98759962441018,50.81136955917336,ESTP
STU_8939,52.18683278522424,55.425895722321876,46.273603012065365,59.14032735528179,57.730526925396,54.15143716005785,61.781578540278815,47.41554342237499,79.56915871015588,71.42514699360827,75.81453124990955,62.34069662250484,99.01471765890128,100.0,100.0,47.999920761954556,ESFJ
STU_8940,41.88770241544754,51.52867623648679,50.28499475291838,48.12268061830529,41.52058658982535,46.66892812259667,50.96260914595457,38.452903267623995,55.6186197439107,60.62441167090875,60.24825086457402,72.06082160808843,59.42822868238696,53.9570930522962,66.69859591241573,5.406754140219093,ESTP
STU_8941,90.06586105257834,82.26358096265697,84.2331566138225,73.54917854971535,88.59390269706347,83.74113597516734,95.77087914185465,98.45792091666144,86.42736362668796,100.0,57.22172067770238,84.74390983708564,99.965495508424,100.0,100.0,22.045471311705874,ESFP
STU_8942,72.3621669240021,74.71246039713104,68.22699861173379,71.64383937483434,70.97786605438382,71.58466627241702,63.56325645239373,73.7607479307268,58.9891758225448,66.42583967806706,56.44767434064056,100.0,67.06074028619122,68.81461032527054,100.0,56.40099566845235,INFP
STU_8943,67.80612806610561,89.80785193043597,90.0065310295467,87.08361221988704,66.5991744139469,80.26065953198444,83.61667859425567,92.07020719894683,76.68143096657829,86.95089798900393,47.360923137831165,100.0,69.03377729256067,100.0,96.08712989703585,31.119882278347283,ESFJ
STU_8944,84.80068634983195,100.0,100.0,94.15954225839995,86.33816122092875,93.05967796583214,92.26473021763246,100.0,86.95673567597885,91.83458584400329,83.25039195911995,97.93395606479825,100.0,100.0,100.0,47.333129426491666,ENTP
STU_8945,54.532109770822146,48.293230453310684,45.26144664641729,53.304131726819776,47.72784159294808,49.823752038063596,51.44085999032533,35.605633890644974,56.93420586870606,27.001728164072706,67.94455844643228,64.72070117385746,82.31026385107477,83.40091086698763,83.23505167937245,71.46176207885001,ISTP
STU_8946,51.95980464799168,66.48480148361662,63.94431598101399,61.42739087235206,63.998364005401584,61.56293539807518,54.954494695683884,70.45924357179514,63.629475044290835,63.474607628745105,70.1234749829717,77.53848327787449,100.0,100.0,100.0,44.33961424869739,INFJ
STU_8947,85.72705390269184,75.76372646204952,78.30944635351148,67.34631863165998,65.83764711519599,74.59683849302175,88.2892495766068,59.6561912907298,60.666746477546525,93.07327862450921,73.78931396901653,65.03492784000443,100.0,100.0,60.63825045132231,27.585309034265304,ENFP
STU_8948,80.81877166183163,78.68826016433134,77.73496949281632,65.87440898260792,66.14999731590616,73.85328152349868,81.24251245152202,92.25432827329466,68.00427669895384,93.9581086048685,74.94454898030573,100.0,88.79607005647512,100.0,93.908425006073,53.45644936357725,ENFJ
STU_8949,84.79782889755032,100.0,94.63886142749965,83.49114075133396,82.03830016094457,88.9932262474657,91.06624193792483,80.87589276301476,82.6650011767598,100.0,56.921327631631954,81.88785691521672,100.0,100.0,100.0,58.49654103291311,ESFJ
STU_8950,58.08344472129971,79.32546301068696,65.12203482629901,82.8765160681339,63.25386803152477,69.73226533158888,49.20311534268602,55.10866508760921,66.49653177567193,49.40840064258621,84.20872074907827,100.0,72.28232432132644,100.0,100.0,32.84808800261831,INFJ
STU_8951,34.40455892890272,48.488020680365395,34.50863914137863,39.959708293497,31.19468561640418,37.711122532109584,33.62998070118167,25.187551345504218,77.98466575379743,27.381075740466837,64.39729760787809,63.59888851024125,68.75189030465334,18.51455272127613,78.9892659748762,61.051268643854904,ESTJ
STU_8952,64.6303076136469,92.76006779532624,90.96255167589622,95.21642427404555,62.225621283546104,81.1589945284922,72.44336363244231,100.0,67.20251772509178,86.25413952772702,54.214019304423225,100.0,89.28966567858738,100.0,96.44272327825931,47.9494516523864,ESFP
STU_8953,57.656216257800025,65.57492764375903,53.22832287301712,61.31647124871028,70.66535732640136,61.688259069937565,57.17697804125946,74.3014082288824,82.39630908884914,53.967390370129124,41.01266572278902,100.0,86.46775901289743,83.23136152852602,100.0,75.94156634643997,ISFP
STU_8954,59.399772216121,46.070815491242975,46.540329289121736,46.727497987203385,52.5757616478908,50.26283532631598,64.31093634987623,61.24941438976392,62.34581614161016,53.54106059245893,74.44541192338907,59.32795752372604,85.94592708791856,87.38994561511836,100.0,45.19212584373776,INFP
STU_8955,98.52786444470486,98.46171952157874,100.0,100.0,96.92322608821858,98.78256201090043,100.0,100.0,70.73661908170486,100.0,68.48921688890891,100.0,100.0,95.40961919960091,100.0,63.06638124339394,ENFJ
STU_8956,64.71724144041086,69.36893742102221,54.609712224405676,59.75921985932927,69.06098958558977,63.50322010615156,78.31447585478165,53.94666830889885,51.071867373458616,76.08413250255322,53.01354246601231,59.73488550419671,68.03022163271008,83.18791906111962,88.91279104468781,44.70755760705282,ESTJ
STU_8957,90.8089260829793,89.90881198296623,78.49859011290766,83.30461060903649,76.83529707787305,83.87124717315255,100.0,78.7952200879122,60.402716930280945,100.0,81.71388661929865,100.0,100.0,100.0,100.0,57.108525335544186,ISTJ
